id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,adv_response_url,alternate_url,relations,employer,name,url,alternate_url,logo_urls,90,240,vacancies_url,trusted,snippet,responsibility,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
70321608,False,Аналитик,,False,False,"{'id': '12', 'name': 'Благовещенск (Амурская область)', 'url': 'https://api.hh.ru/areas/12'}","{'from': 35000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Благовещенск', 'street': 'микрорайон КПП, Старое Новотроицкое шоссе', 'building': '1Д', 'description': None, 'lat': 50.29655, 'lng': 127.532824, 'raw': 'Благовещенск, микрорайон КПП, Старое Новотроицкое шоссе, 1Д', 'metro': None, 'metro_stations': [], 'id': '5701053'}",,,2022-09-26T02:24:41+0300,2022-09-26T02:24:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70321608,,https://api.hh.ru/vacancies/70321608?host=hh.ru,https://api.hh.ru/vacancies/70321608/adv_response?host=hh.ru,https://hh.ru/vacancy/70321608,[],"{'id': '655826', 'name': 'Грицаенко Александра Андреевна', 'url': 'https://api.hh.ru/employers/655826', 'alternate_url': 'https://hh.ru/employer/655826', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/782211.jpg', '240': 'https://hhcdn.ru/employer-logo/3569736.jpeg', '90': 'https://hhcdn.ru/employer-logo/3569735.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=655826', 'trusted': True}",Аналитик,https://api.hh.ru/vacancies/70321608?host=hh.ru,https://hh.ru/vacancy/70321608,,,,,,"{'requirement': 'Высшее образование(специализация по профилю бизнес-информатика , юриспруденция, экономика). Опыт работы в Ms Excel, Ms Office Word. Целеустремленность, нацеленность на...', 'responsibility': 'Описание действующих бизнес процессов, разработка и оптимизация новых бизнес-процессов компании. Проведение анализа эффективности бизнес-процессов.'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69831526,False,Менеджер по закупкам (аналитик),,False,False,"{'id': '12', 'name': 'Благовещенск (Амурская область)', 'url': 'https://api.hh.ru/areas/12'}","{'from': 50000, 'to': 60000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Благовещенск', 'street': 'Пограничная улица', 'building': '80', 'description': None, 'lat': 50.325486, 'lng': 127.579339, 'raw': 'Благовещенск, Пограничная улица, 80', 'metro': None, 'metro_stations': [], 'id': '463724'}",,,2022-09-26T03:20:58+0300,2022-09-26T03:20:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69831526,,https://api.hh.ru/vacancies/69831526?host=hh.ru,https://api.hh.ru/vacancies/69831526/adv_response?host=hh.ru,https://hh.ru/vacancy/69831526,[],"{'id': '1663045', 'name': 'Техсервис-Благовещенск', 'url': 'https://api.hh.ru/employers/1663045', 'alternate_url': 'https://hh.ru/employer/1663045', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/825239.png', '90': 'https://hhcdn.ru/employer-logo/3741843.png', '240': 'https://hhcdn.ru/employer-logo/3741844.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1663045', 'trusted': True}",Менеджер по закупкам (аналитик),https://api.hh.ru/vacancies/69831526?host=hh.ru,https://hh.ru/vacancy/69831526,,,,,,"{'requirement': 'Требования к кандидатам: высшее образование, ответственность, внимательность. Знание программ 1С: 8, EXCEL обязательно. Опыт работы в сфере закупок желателен.', 'responsibility': 'Обязанности: Обеспечение наличия товара на складе в оптимальном количестве и ассортименте, работа с российскими поставщиками, оформление заказов, отгрузка товара, контроль...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69739578,False,Контекстолог / PPC специалист,,False,False,"{'id': '12', 'name': 'Благовещенск (Амурская область)', 'url': 'https://api.hh.ru/areas/12'}","{'from': 60000, 'to': 80000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Благовещенск', 'street': 'микрорайон КПП, Кольцевая улица', 'building': '61сА4', 'description': None, 'lat': 50.305872, 'lng': 127.535267, 'raw': 'Благовещенск, микрорайон КПП, Кольцевая улица, 61сА4', 'metro': None, 'metro_stations': [], 'id': '3835271'}",,,2022-10-02T06:30:19+0300,2022-10-02T06:30:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69739578,,https://api.hh.ru/vacancies/69739578?host=hh.ru,https://api.hh.ru/vacancies/69739578/adv_response?host=hh.ru,https://hh.ru/vacancy/69739578,[],"{'id': '2486443', 'name': 'БИГЦЕНТР', 'url': 'https://api.hh.ru/employers/2486443', 'alternate_url': 'https://hh.ru/employer/2486443', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3743871.jpeg', '240': 'https://hhcdn.ru/employer-logo/3743872.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/825746.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2486443', 'trusted': True}",Контекстолог / PPC специалист,https://api.hh.ru/vacancies/69739578?host=hh.ru,https://hh.ru/vacancy/69739578,,,,,,"{'requirement': 'Умение собирать проработанное и кластеризированное семантическое ядро. Приветствуется знание систем <highlighttext>аналитики</highlighttext> Roistat или аналогичных. Активная жизненная позиция. Стремление совершенствоваться . ', 'responsibility': 'Ведение отчётности.'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70495105,False,Менеджер по маркетингу/Маркетолог (маркетплейсы),,False,False,"{'id': '12', 'name': 'Благовещенск (Амурская область)', 'url': 'https://api.hh.ru/areas/12'}","{'from': 40000, 'to': 80000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Благовещенск', 'street': 'Октябрьская улица', 'building': '173/1', 'description': None, 'lat': 50.271691, 'lng': 127.538366, 'raw': 'Благовещенск, Октябрьская улица, 173/1', 'metro': None, 'metro_stations': [], 'id': '2647713'}",,,2022-09-29T07:10:55+0300,2022-09-29T07:10:55+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70495105,,https://api.hh.ru/vacancies/70495105?host=hh.ru,https://api.hh.ru/vacancies/70495105/adv_response?host=hh.ru,https://hh.ru/vacancy/70495105,[],"{'id': '3564376', 'name': 'ГОЛД РЕГИОН', 'url': 'https://api.hh.ru/employers/3564376', 'alternate_url': 'https://hh.ru/employer/3564376', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/946878.png', '240': 'https://hhcdn.ru/employer-logo/4228049.png', '90': 'https://hhcdn.ru/employer-logo/4228048.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3564376', 'trusted': True}",Менеджер по маркетингу/Маркетолог (маркетплейсы),https://api.hh.ru/vacancies/70495105?host=hh.ru,https://hh.ru/vacancy/70495105,,,,,,"{'requirement': 'Опыт работы от 1 года.', 'responsibility': 'А/В тесты, заниматься поиском новых методов продвижения, влияющих на ранжирование карточек товаров на маркетплейсах. Рекламные компании и сервисы <highlighttext>аналитики</highlighttext>...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True
70563736,False,Контекстолог,,False,False,"{'id': '12', 'name': 'Благовещенск (Амурская область)', 'url': 'https://api.hh.ru/areas/12'}","{'from': 60000, 'to': 80000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Благовещенск', 'street': 'микрорайон КПП, Кольцевая улица', 'building': '61сА4', 'description': None, 'lat': 50.305872, 'lng': 127.535267, 'raw': 'Благовещенск, микрорайон КПП, Кольцевая улица, 61сА4', 'metro': None, 'metro_stations': [], 'id': '3835271'}",,,2022-10-02T10:59:50+0300,2022-10-02T10:59:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70563736,,https://api.hh.ru/vacancies/70563736?host=hh.ru,https://api.hh.ru/vacancies/70563736/adv_response?host=hh.ru,https://hh.ru/vacancy/70563736,[],"{'id': '2486443', 'name': 'БИГЦЕНТР', 'url': 'https://api.hh.ru/employers/2486443', 'alternate_url': 'https://hh.ru/employer/2486443', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3743871.jpeg', '240': 'https://hhcdn.ru/employer-logo/3743872.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/825746.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2486443', 'trusted': True}",Контекстолог,https://api.hh.ru/vacancies/70563736?host=hh.ru,https://hh.ru/vacancy/70563736,,,,,,"{'requirement': 'Умение собирать проработанное и кластеризированное семантическое ядро. Приветствуется знание систем <highlighttext>аналитики</highlighttext> Roistat или аналогичных. Активная жизненная позиция. Стремление совершенствоваться . ', 'responsibility': 'Ведение отчётности.'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69438886,False,Бизнес-ассистент руководителя,,False,False,"{'id': '12', 'name': 'Благовещенск (Амурская область)', 'url': 'https://api.hh.ru/areas/12'}","{'from': 25000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-09-30T12:52:33+0300,2022-09-30T12:52:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69438886,,https://api.hh.ru/vacancies/69438886?host=hh.ru,https://api.hh.ru/vacancies/69438886/adv_response?host=hh.ru,https://hh.ru/vacancy/69438886,[],"{'id': '6090715', 'name': 'Не школа барабанов (ИП Сизова Елена Иннокентьевна)', 'url': 'https://api.hh.ru/employers/6090715', 'alternate_url': 'https://hh.ru/employer/6090715', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/990629.jpeg', '90': 'https://hhcdn.ru/employer-logo/5583320.jpeg', '240': 'https://hhcdn.ru/employer-logo/5583321.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6090715', 'trusted': True}",Бизнес-ассистент руководителя,https://api.hh.ru/vacancies/69438886?host=hh.ru,https://hh.ru/vacancy/69438886,,,,,,"{'requirement': 'Вы ничего не забываете и делаете задачи в срок, дисциплинированны.  про Вас можно сказать - внимательный, ответственный и честный.', 'responsibility': 'оперативный поиск, структурирование и <highlighttext>аналитика</highlighttext> информации по поручению руководителя. - помощь в найме новых сотрудников, в том числе - проведение собеседований. - '}",,,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False
69473890,False,Торговый представитель по работе с ключевыми клиентами,,False,False,"{'id': '12', 'name': 'Благовещенск (Амурская область)', 'url': 'https://api.hh.ru/areas/12'}","{'from': None, 'to': 77000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-10-02T11:02:15+0300,2022-10-02T11:02:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69473890,,https://api.hh.ru/vacancies/69473890?host=hh.ru,https://api.hh.ru/vacancies/69473890/adv_response?host=hh.ru,https://hh.ru/vacancy/69473890,[],"{'id': '4663044', 'name': 'Парфюм Компани', 'url': 'https://api.hh.ru/employers/4663044', 'alternate_url': 'https://hh.ru/employer/4663044', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3419878.jpeg', '90': 'https://hhcdn.ru/employer-logo/3419877.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/744729.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4663044', 'trusted': True}",Торговый представитель по работе с ключевыми клиентами,https://api.hh.ru/vacancies/69473890?host=hh.ru,https://hh.ru/vacancy/69473890,,,,,,"{'requirement': 'Ключевые навыки (знание ПК, территории; ведение первичной документации, составление отчетов, договоров и др). Активная жизненная позиция, коммуникабельность, ответственность.', 'responsibility': 'Развитие клиентской базы. Активные продажи. Проведение презентаций и переговоров с клиентами. Посещение торговых точек. Анализ потенциала территорий. Отслеживание дебиторской задолженности. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69380372,False,Менеджер отдела дистанционных продаж,,False,False,"{'id': '12', 'name': 'Благовещенск (Амурская область)', 'url': 'https://api.hh.ru/areas/12'}","{'from': 47000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Благовещенск', 'street': 'улица Шевченко', 'building': '44', 'description': None, 'lat': 50.264332, 'lng': 127.528377, 'raw': 'Благовещенск, улица Шевченко, 44', 'metro': None, 'metro_stations': [], 'id': '7375146'}",,,2022-09-30T16:25:55+0300,2022-09-30T16:25:55+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69380372,,https://api.hh.ru/vacancies/69380372?host=hh.ru,https://api.hh.ru/vacancies/69380372/adv_response?host=hh.ru,https://hh.ru/vacancy/69380372,[],"{'id': '4910674', 'name': 'ФЦБ', 'url': 'https://api.hh.ru/employers/4910674', 'alternate_url': 'https://hh.ru/employer/4910674', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5535605.png', '90': 'https://hhcdn.ru/employer-logo/5535604.png', 'original': 'https://hhcdn.ru/employer-logo-original/978692.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4910674', 'trusted': True}",Менеджер отдела дистанционных продаж,https://api.hh.ru/vacancies/69380372?host=hh.ru,https://hh.ru/vacancy/69380372,,,,,,"{'requirement': 'Образование - не ниже среднего специального. Знание принципов, этапов и правил продаж. Знание пакета MS Office (Word, Excel). Активность, ответственность, умение...', 'responsibility': 'Прием входящих звонков и информирование клиентов об услугах компании (работа с лидами, входящий трафик с интернет-ресурсов). Заключение договоров. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70493690,False,"Руководитель проектов 1С (junior, middle)",,False,False,"{'id': '12', 'name': 'Благовещенск (Амурская область)', 'url': 'https://api.hh.ru/areas/12'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Благовещенск', 'street': 'Артиллерийская улица', 'building': '30', 'description': None, 'lat': 50.265421, 'lng': 127.503727, 'raw': 'Благовещенск, Артиллерийская улица, 30', 'metro': None, 'metro_stations': [], 'id': '7503894'}",,,2022-09-29T06:02:09+0300,2022-09-29T06:02:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70493690,,https://api.hh.ru/vacancies/70493690?host=hh.ru,https://api.hh.ru/vacancies/70493690/adv_response?host=hh.ru,https://hh.ru/vacancy/70493690,[],"{'id': '1499510', 'name': 'Крипта', 'url': 'https://api.hh.ru/employers/1499510', 'alternate_url': 'https://hh.ru/employer/1499510', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2086182.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/411027.JPG', '240': 'https://hhcdn.ru/employer-logo/2086183.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1499510', 'trusted': True}","Руководитель проектов 1С (junior, middle)",https://api.hh.ru/vacancies/70493690?host=hh.ru,https://hh.ru/vacancy/70493690,,,,,,"{'requirement': 'Собственный опыт внедрения 1С в роли руководителя проектов, <highlighttext>аналитика</highlighttext>, консультанта, программиста. Желание развиваться в проектной деятельности. Коммуникабельность. Быстрая обучаемость. ', 'responsibility': 'Развитые управленческие навыки: планирование, организация, мотивация и контроль. Задачи, которые предстоит выполнять: Проведение исследования бизнес-процессов предприятий заказчика, ПО заказчиков...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69997843,False,Торговый представитель,,False,False,"{'id': '12', 'name': 'Благовещенск (Амурская область)', 'url': 'https://api.hh.ru/areas/12'}","{'from': 50000, 'to': 80000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Хабаровск', 'street': 'Индустриальная улица', 'building': '8А', 'description': None, 'lat': 48.422132, 'lng': 135.115988, 'raw': 'Хабаровск, Индустриальная улица, 8А', 'metro': None, 'metro_stations': [], 'id': '2647632'}",,,2022-10-02T03:25:39+0300,2022-10-02T03:25:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69997843,,https://api.hh.ru/vacancies/69997843?host=hh.ru,https://api.hh.ru/vacancies/69997843/adv_response?host=hh.ru,https://hh.ru/vacancy/69997843,[],"{'id': '848087', 'name': 'АвтоБиз', 'url': 'https://api.hh.ru/employers/848087', 'alternate_url': 'https://hh.ru/employer/848087', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/387883.jpg', '90': 'https://hhcdn.ru/employer-logo/1993786.jpeg', '240': 'https://hhcdn.ru/employer-logo/1993787.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=848087', 'trusted': True}",Торговый представитель,https://api.hh.ru/vacancies/69997843?host=hh.ru,https://hh.ru/vacancy/69997843,,,,,,"{'requirement': 'Опыт работы торговым представителем от одного года. Успешный опыт продаж, понимание ценности каждого клиента.', 'responsibility': 'Активное взаимодействие с клиентами, построение долгосрочных взаимовыгодных отношений. Увеличение и развитие клиентской базы в рамках своей территории. Ведение продаж: заключение...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
