id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,adv_response_url,alternate_url,relations,employer,name,url,alternate_url,logo_urls,90,240,vacancies_url,trusted,snippet,responsibility,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
69477498,False,Бизнес-аналитик,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}","{'from': 70000, 'to': 120000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Воронеж', 'street': 'бульвар Победы', 'building': '50', 'description': None, 'lat': 51.712368, 'lng': 39.149595, 'raw': 'Воронеж, бульвар Победы, 50', 'metro': None, 'metro_stations': [], 'id': '137064'}",,,2022-10-02T11:39:49+0300,2022-10-02T11:39:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69477498,,https://api.hh.ru/vacancies/69477498?host=hh.ru,https://api.hh.ru/vacancies/69477498/adv_response?host=hh.ru,https://hh.ru/vacancy/69477498,[],"{'id': '748699', 'name': 'Компания АНТ-ХИЛЛ', 'url': 'https://api.hh.ru/employers/748699', 'alternate_url': 'https://hh.ru/employer/748699', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/511199.jpeg', '240': 'https://hhcdn.ru/employer-logo/511200.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/142827.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=748699', 'trusted': True}",Бизнес-аналитик,https://api.hh.ru/vacancies/69477498?host=hh.ru,https://hh.ru/vacancy/69477498,,,,,,"{'requirement': 'Имеешь высшее техническое или экономическое образования (или настойчиво желаешь его получить – поэтому готовы рассматривать студентов ВУЗов). Имел опыт работы с...', 'responsibility': 'Анализировать поступающие заявки на предмет возможности и способов их реализации. Взаимодействовать с заказчиками и разработчиками в рамках реализации проектов. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69479013,False,Ведущий бизнес-аналитик,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}","{'from': 100000, 'to': 150000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Воронеж', 'street': 'бульвар Победы', 'building': '50', 'description': None, 'lat': 51.712368, 'lng': 39.149595, 'raw': 'Воронеж, бульвар Победы, 50', 'metro': None, 'metro_stations': [], 'id': '137064'}",,,2022-10-02T11:58:50+0300,2022-10-02T11:58:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69479013,,https://api.hh.ru/vacancies/69479013?host=hh.ru,https://api.hh.ru/vacancies/69479013/adv_response?host=hh.ru,https://hh.ru/vacancy/69479013,[],"{'id': '748699', 'name': 'Компания АНТ-ХИЛЛ', 'url': 'https://api.hh.ru/employers/748699', 'alternate_url': 'https://hh.ru/employer/748699', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/511199.jpeg', '240': 'https://hhcdn.ru/employer-logo/511200.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/142827.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=748699', 'trusted': True}",Ведущий бизнес-аналитик,https://api.hh.ru/vacancies/69479013?host=hh.ru,https://hh.ru/vacancy/69479013,,,,,,"{'requirement': 'Имеешь глубокие знания и большой опыт решения задач в части торгового или производственного учета при помощи продуктов 1С: Управление...', 'responsibility': 'Разрабатывать технические задания и контролировать их выполнение, проводить демонстрацию результатов Заказчику. Разрабатывать проектную документацию. Руководить командой консультантов и бизнес-<highlighttext>аналитиков</highlighttext>.'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
68337757,False,Аналитик по продажам,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}","{'from': 56000, 'to': 67500, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2022-09-29T14:41:05+0300,2022-09-29T14:41:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=68337757,,https://api.hh.ru/vacancies/68337757?host=hh.ru,https://api.hh.ru/vacancies/68337757/adv_response?host=hh.ru,https://hh.ru/vacancy/68337757,[],"{'id': '2748', 'name': 'Ростелеком', 'url': 'https://api.hh.ru/employers/2748', 'alternate_url': 'https://hh.ru/employer/2748', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2812976.jpeg', '90': 'https://hhcdn.ru/employer-logo/2812975.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/592930.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2748', 'trusted': True}",Аналитик по продажам,https://api.hh.ru/vacancies/68337757?host=hh.ru,https://hh.ru/vacancy/68337757,,,,,,"{'requirement': 'Высшее образование (экономика/финансы/математика). Опыт работы в должности <highlighttext>аналитик</highlighttext> от 1 года. Знание MS Excel на уровне продвинутого пользователя...', 'responsibility': 'Выгрузка, обработка и систематизация данных из локальных информационных систем, компиляция с данными централизованной отчетности (OLAP-кубы, BI-система и др.). '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70537810,False,Аналитик,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Воронеж', 'street': 'Плехановская улица', 'building': '53', 'description': None, 'lat': 51.674232, 'lng': 39.184701, 'raw': 'Воронеж, Плехановская улица, 53', 'metro': None, 'metro_stations': [], 'id': '6580639'}",,,2022-09-29T17:40:50+0300,2022-09-29T17:40:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70537810,,https://api.hh.ru/vacancies/70537810?host=hh.ru,https://api.hh.ru/vacancies/70537810/adv_response?host=hh.ru,https://hh.ru/vacancy/70537810,[],"{'id': '5634238', 'name': 'Веб-Культ', 'url': 'https://api.hh.ru/employers/5634238', 'alternate_url': 'https://hh.ru/employer/5634238', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/903432.jpg', '90': 'https://hhcdn.ru/employer-logo/4054415.jpeg', '240': 'https://hhcdn.ru/employer-logo/4054416.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5634238', 'trusted': True}",Аналитик,https://api.hh.ru/vacancies/70537810?host=hh.ru,https://hh.ru/vacancy/70537810,,,,,,"{'requirement': '1. Владение любым диалектом SQL. Мы используем PostgreSQL. 2. Знание синтаксиса Python, опыт работы с библиотекой Pandas. 3. ', 'responsibility': 'Мы ищем <highlighttext>аналитика</highlighttext> данных для реализации комплексного расчета ключевых бизнес-показателей и метрик и дэшбордов для использования этих показателей в...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69419262,False,Аналитик бизнес-процессов / Бизнес-аналитик,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Воронеж', 'street': 'проспект Труда', 'building': '65к2', 'description': None, 'lat': 51.679582, 'lng': 39.180048, 'raw': 'Воронеж, проспект Труда, 65к2', 'metro': None, 'metro_stations': [], 'id': '11200671'}",,,2022-09-29T14:29:15+0300,2022-09-29T14:29:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69419262,,https://api.hh.ru/vacancies/69419262?host=hh.ru,https://api.hh.ru/vacancies/69419262/adv_response?host=hh.ru,https://hh.ru/vacancy/69419262,[],"{'id': '4679771', 'name': '4IT', 'url': 'https://api.hh.ru/employers/4679771', 'alternate_url': 'https://hh.ru/employer/4679771', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3432878.png', '90': 'https://hhcdn.ru/employer-logo/3432877.png', 'original': 'https://hhcdn.ru/employer-logo-original/747979.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4679771', 'trusted': True}",Аналитик бизнес-процессов / Бизнес-аналитик,https://api.hh.ru/vacancies/69419262?host=hh.ru,https://hh.ru/vacancy/69419262,,,,,,"{'requirement': 'Опыт самостоятельного ведения проектов в рамках работы Бизнес-<highlighttext>аналитика</highlighttext> от 1 года. Опыт моделирования бизнес-процессов в нотациях BPMN. ', 'responsibility': 'Выявление и документирование требований. Анализ и моделирование бизнес-процессов. Написание технического задания и проектной документации. Формирование критериев приемки и описание...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70536206,False,Аналитик бизнес-процессов,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Воронеж', 'street': 'улица Кирова', 'building': '4', 'description': None, 'lat': 51.65949, 'lng': 39.194691, 'raw': 'Воронеж, улица Кирова, 4', 'metro': None, 'metro_stations': [], 'id': '6910862'}",,,2022-09-29T17:13:21+0300,2022-09-29T17:13:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70536206,,https://api.hh.ru/vacancies/70536206?host=hh.ru,https://api.hh.ru/vacancies/70536206/adv_response?host=hh.ru,https://hh.ru/vacancy/70536206,[],"{'id': '5722585', 'name': 'Центр корпоративных решений', 'url': 'https://api.hh.ru/employers/5722585', 'alternate_url': 'https://hh.ru/employer/5722585', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/4273056.png', '240': 'https://hhcdn.ru/employer-logo/4273057.png', 'original': 'https://hhcdn.ru/employer-logo-original/958132.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5722585', 'trusted': True}",Аналитик бизнес-процессов,https://api.hh.ru/vacancies/70536206?host=hh.ru,https://hh.ru/vacancy/70536206,,,,,,"{'requirement': 'SQL, VBA (библиотека ADO или подобная альтернатива). Python (будет преимуществом знание selenium, django). Power Query, BI.', 'responsibility': 'Исследование коммерческо-сбытовых процессов на предмет возможной оптимизации с помощью инструментов малой автоматизации, роботизации (SQL, VBA, Python). Разработка инициатив к...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
55333999,False,Бизнес-аналитик,"{'id': '840485-840485-corp', 'name': '«ОФИСМАГ», Корпоративное направление'}",False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}","{'from': 65000, 'to': 73000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Воронеж', 'street': 'улица 45 Стрелковой Дивизии', 'building': '261А', 'description': None, 'lat': 51.688561, 'lng': 39.137585, 'raw': 'Воронеж, улица 45 Стрелковой Дивизии, 261А', 'metro': None, 'metro_stations': [], 'id': '2223202'}",,,2022-09-30T12:49:01+0300,2022-09-30T12:49:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=55333999,,https://api.hh.ru/vacancies/55333999?host=hh.ru,https://api.hh.ru/vacancies/55333999/adv_response?host=hh.ru,https://hh.ru/vacancy/55333999,[],"{'id': '840485', 'name': 'ОФИСМАГ', 'url': 'https://api.hh.ru/employers/840485', 'alternate_url': 'https://hh.ru/employer/840485', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/985598.png', '240': 'https://hhcdn.ru/employer-logo/5563213.png', '90': 'https://hhcdn.ru/employer-logo/5563212.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=840485', 'trusted': True}",Бизнес-аналитик,https://api.hh.ru/vacancies/55333999?host=hh.ru,https://hh.ru/vacancy/55333999,,,,,,"{'requirement': 'Высшее образование. Опыт построения и развития бизнес-процессов. Навыки написания регламентирующих документов. Уверенный пользователь ПК ( (MS Word, MS Excel, MS...', 'responsibility': 'Участие в работе по развитию и улучшению бизнес-процессов в области организации продаж корпоративным клиентам. Анализ, оптимизация и автоматизация текущих...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69254310,False,Младший аналитик данных,"{'id': '53797-53797-efkoinfo', 'name': ' Информационные технологии'}",False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Воронеж', 'street': 'улица Кирова', 'building': '6А', 'description': None, 'lat': 51.659468, 'lng': 39.193783, 'raw': 'Воронеж, улица Кирова, 6А', 'metro': None, 'metro_stations': [], 'id': '4434529'}",,,2022-09-28T08:47:20+0300,2022-09-28T08:47:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69254310,,https://api.hh.ru/vacancies/69254310?host=hh.ru,https://api.hh.ru/vacancies/69254310/adv_response?host=hh.ru,https://hh.ru/vacancy/69254310,[],"{'id': '53797', 'name': 'ЭФКО, Управляющая компания', 'url': 'https://api.hh.ru/employers/53797', 'alternate_url': 'https://hh.ru/employer/53797', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3449718.jpeg', '90': 'https://hhcdn.ru/employer-logo/3449717.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/752189.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=53797', 'trusted': True}",Младший аналитик данных,https://api.hh.ru/vacancies/69254310?host=hh.ru,https://hh.ru/vacancy/69254310,,,,,,"{'requirement': 'Практический опыт проектирования и создания хранилищ данных. Глубокие знания СУБД MS SQL Server. Профессиональное владение языками SQL и T-SQL. ', 'responsibility': 'Проектирование, разработка и сопровождение хранилищ данных на платформе MS SQL Server . Разработка ETL-процедур извлечения данных из информационных систем Компании. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70449846,False,Аналитик по ценообразованию,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Воронеж', 'street': None, 'building': '45 стрелкой дивизии 259', 'description': None, 'lat': 51.692207, 'lng': 39.137414, 'raw': 'Воронеж, 45 стрелкой дивизии 259', 'metro': None, 'metro_stations': [], 'id': '7361701'}",,,2022-09-28T09:37:40+0300,2022-09-28T09:37:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70449846,,https://api.hh.ru/vacancies/70449846?host=hh.ru,https://api.hh.ru/vacancies/70449846/adv_response?host=hh.ru,https://hh.ru/vacancy/70449846,[],"{'id': '11109', 'name': 'Молвест', 'url': 'https://api.hh.ru/employers/11109', 'alternate_url': 'https://hh.ru/employer/11109', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/229669.jpg', '240': 'https://hhcdn.ru/employer-logo/677274.jpeg', '90': 'https://hhcdn.ru/employer-logo/677273.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11109', 'trusted': True}",Аналитик по ценообразованию,https://api.hh.ru/vacancies/70449846?host=hh.ru,https://hh.ru/vacancy/70449846,,,,,,"{'requirement': 'Опыт работы в должности <highlighttext>аналитика</highlighttext>, экономиста отдела продаж в компании FMСG будет преимуществом. Знание основных принципов ценообразования, умение работать с...', 'responsibility': 'Обеспечение формирования эффективного ценового предложения клиентам, регулярное проведение изменений. Анализ положения конкурентов на рынке, поиск точек роста, предложения по изменению...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
68526625,False,Аналитик дирекции маркетинга,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}","{'from': None, 'to': 70000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-09-28T16:42:41+0300,2022-09-28T16:42:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=68526625,,https://api.hh.ru/vacancies/68526625?host=hh.ru,https://api.hh.ru/vacancies/68526625/adv_response?host=hh.ru,https://hh.ru/vacancy/68526625,[],"{'id': '51333', 'name': 'Группа Компаний Русский Аппетит', 'url': 'https://api.hh.ru/employers/51333', 'alternate_url': 'https://hh.ru/employer/51333', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/220879.jpg', '240': 'https://hhcdn.ru/employer-logo/470137.jpeg', '90': 'https://hhcdn.ru/employer-logo/470136.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=51333', 'trusted': True}",Аналитик дирекции маркетинга,https://api.hh.ru/vacancies/68526625?host=hh.ru,https://hh.ru/vacancy/68526625,,,,,,"{'requirement': 'Аналитические навыки. Внимательность и скрупулезность. Опыт составления отчетности. ПК на уровне опытного пользователя (MS Office, 1C, OLAP). ', 'responsibility': 'Систематизация данных по финансовым показателям в разрезе ТТ, регионов, категорий, номенклатуры. Мониторинг эффективности продаж по группам товаров и целевой аудитории. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
