id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,adv_response_url,alternate_url,relations,employer,name,url,alternate_url,logo_urls,90,240,vacancies_url,trusted,snippet,responsibility,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
68501793,False,Аналитик,,False,False,"{'id': '11', 'name': 'Барнаул', 'url': 'https://api.hh.ru/areas/11'}","{'from': None, 'to': 40000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-10-01T10:17:14+0300,2022-10-01T10:17:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=68501793,,https://api.hh.ru/vacancies/68501793?host=hh.ru,https://api.hh.ru/vacancies/68501793/adv_response?host=hh.ru,https://hh.ru/vacancy/68501793,[],"{'id': '3456588', 'name': 'НотКом', 'url': 'https://api.hh.ru/employers/3456588', 'alternate_url': 'https://hh.ru/employer/3456588', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2590141.jpeg', '240': 'https://hhcdn.ru/employer-logo/2590142.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/537167.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3456588', 'trusted': True}",Аналитик,https://api.hh.ru/vacancies/68501793?host=hh.ru,https://hh.ru/vacancy/68501793,,,,,,"{'requirement': 'Аналитический склад ума, умение структурировать данные и раскладывать сложное на простое. Аккуратность и системность при ведении проектной документации и написании...', 'responsibility': 'Тесное взаимодействие с командой на протяжении процесса разработки и контроль соответствия выполнения задач требованиям <highlighttext>аналитики</highlighttext>. Тестирование. Разработка инструкций по текущему...'}",,,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
69643593,False,Помощник бизнес-аналитика,,False,False,"{'id': '11', 'name': 'Барнаул', 'url': 'https://api.hh.ru/areas/11'}","{'from': 25000, 'to': 30000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Барнаул', 'street': 'Балтийская улица', 'building': '24', 'description': None, 'lat': 53.335699, 'lng': 83.682327, 'raw': 'Барнаул, Балтийская улица, 24', 'metro': None, 'metro_stations': [], 'id': '3719671'}",,,2022-09-30T08:02:29+0300,2022-09-30T08:02:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69643593,,https://api.hh.ru/vacancies/69643593?host=hh.ru,https://api.hh.ru/vacancies/69643593/adv_response?host=hh.ru,https://hh.ru/vacancy/69643593,[],"{'id': '3066443', 'name': 'Науменко Кирилл Юрьевич', 'url': 'https://api.hh.ru/employers/3066443', 'alternate_url': 'https://hh.ru/employer/3066443', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/927424.JPG', '240': 'https://hhcdn.ru/employer-logo/4150257.jpeg', '90': 'https://hhcdn.ru/employer-logo/4150256.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3066443', 'trusted': True}",Помощник бизнес-аналитика,https://api.hh.ru/vacancies/69643593?host=hh.ru,https://hh.ru/vacancy/69643593,,,,,,"{'requirement': 'Уверенный пользователь работы в программах Microsoft word, Excel, знаешь как составлять таблицы, диаграммы. Обладаешь аналитическим складом ума (в школе\\университете...', 'responsibility': '...об особенностях их работы. Проводить анализ данных, на основании анализа предлагать решения. Помогать действующим бизнес-<highlighttext>аналитикам</highlighttext> в выполнении несложных задач.'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70573810,False,Аналитик отдела продаж / Бизнес Аналитик,,False,False,"{'id': '11', 'name': 'Барнаул', 'url': 'https://api.hh.ru/areas/11'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Барнаул', 'street': 'улица Попова', 'building': '206', 'description': None, 'lat': 53.334516, 'lng': 83.667657, 'raw': 'Барнаул, улица Попова, 206', 'metro': None, 'metro_stations': [], 'id': '2020551'}",,,2022-09-30T11:59:00+0300,2022-09-30T11:59:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70573810,,https://api.hh.ru/vacancies/70573810?host=hh.ru,https://api.hh.ru/vacancies/70573810/adv_response?host=hh.ru,https://hh.ru/vacancy/70573810,[],"{'id': '1916194', 'name': 'Сеть магазинов Дальнобойщик', 'url': 'https://api.hh.ru/employers/1916194', 'alternate_url': 'https://hh.ru/employer/1916194', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1008959.png', '90': 'https://hhcdn.ru/employer-logo/5656612.png', '240': 'https://hhcdn.ru/employer-logo/5656613.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1916194', 'trusted': True}",Аналитик отдела продаж / Бизнес Аналитик,https://api.hh.ru/vacancies/70573810?host=hh.ru,https://hh.ru/vacancy/70573810,,,,,,"{'requirement': 'Знание Excel отличное (сводные таблицы), 1С. Высокий уровень аналитических способностей. Опыт работы экономистом или финансовым <highlighttext>аналитиком</highlighttext>, товарным <highlighttext>аналитиком</highlighttext>.', 'responsibility': 'Сбор и анализ информации по ключевым показателям эффективности работы ОП (торговых точек). Расчёт прогноза продаж в разрезе товарных групп и...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
66181538,False,Аналитик/Эксперт отдела аналитики и планирования,,False,False,"{'id': '11', 'name': 'Барнаул', 'url': 'https://api.hh.ru/areas/11'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Барнаул', 'street': 'улица Малахова', 'building': '88В', 'description': None, 'lat': 53.35496, 'lng': 83.697221, 'raw': 'Барнаул, улица Малахова, 88В', 'metro': None, 'metro_stations': [], 'id': '1006513'}",,,2022-10-02T08:58:59+0300,2022-10-02T08:58:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=66181538,,https://api.hh.ru/vacancies/66181538?host=hh.ru,https://api.hh.ru/vacancies/66181538/adv_response?host=hh.ru,https://hh.ru/vacancy/66181538,[],"{'id': '4181', 'name': 'Банк ВТБ (ПАО)', 'url': 'https://api.hh.ru/employers/4181', 'alternate_url': 'https://hh.ru/employer/4181', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2369889.png', '90': 'https://hhcdn.ru/employer-logo/2369888.png', 'original': 'https://hhcdn.ru/employer-logo-original/482009.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4181', 'trusted': True}",Аналитик/Эксперт отдела аналитики и планирования,https://api.hh.ru/vacancies/66181538?host=hh.ru,https://hh.ru/vacancy/66181538,,,,,,"{'requirement': 'Высшее образование. Опыт работы в отделе <highlighttext>аналитики</highlighttext> и отчетности от одного года. Навыки написания сложных SQL запросов. Навык презентации результатов...', 'responsibility': 'Подготовка регламентных презентаций по показателям. Обработка запросов, поступающих от смежных подразделений. Участие в разработке новой отчетности. Ad-hoc <highlighttext>аналитика</highlighttext>.'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70573212,False,Аналитик,,False,False,"{'id': '11', 'name': 'Барнаул', 'url': 'https://api.hh.ru/areas/11'}","{'from': 43000, 'to': 45000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Барнаул', 'street': 'микрорайон Восточный, Ткацкая улица', 'building': '69', 'description': None, 'lat': 53.380256, 'lng': 83.779237, 'raw': 'Барнаул, микрорайон Восточный, Ткацкая улица, 69', 'metro': None, 'metro_stations': [], 'id': '643470'}",,,2022-09-30T11:51:38+0300,2022-09-30T11:51:38+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70573212,,https://api.hh.ru/vacancies/70573212?host=hh.ru,https://api.hh.ru/vacancies/70573212/adv_response?host=hh.ru,https://hh.ru/vacancy/70573212,[],"{'id': '620502', 'name': 'Крупнейший дистрибьютор продуктов питания в Алтайском крае', 'url': 'https://api.hh.ru/employers/620502', 'alternate_url': 'https://hh.ru/employer/620502', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/523647.bmp', '240': 'https://hhcdn.ru/employer-logo/2536066.png', '90': 'https://hhcdn.ru/employer-logo/2536065.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=620502', 'trusted': True}",Аналитик,https://api.hh.ru/vacancies/70573212?host=hh.ru,https://hh.ru/vacancy/70573212,,,,,,"{'requirement': 'Знание программ: Excel (сводные таблицы), 1С. Опыт работы экономистом, финансовым <highlighttext>аналитиком</highlighttext>. Опыт работы с большим объемом информации.', 'responsibility': 'Формирование ежедневных/еженедельных/ежемесячных отчетов по продажам. Подготовка отчетов. Проведение расчета финансовой эффективности маркетинговых мероприятий. <highlighttext>Аналитика</highlighttext> ассортиментного портфеля. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70557253,False,Системный аналитик,,False,False,"{'id': '11', 'name': 'Барнаул', 'url': 'https://api.hh.ru/areas/11'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-30T06:09:25+0300,2022-09-30T06:09:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70557253,,https://api.hh.ru/vacancies/70557253?host=hh.ru,https://api.hh.ru/vacancies/70557253/adv_response?host=hh.ru,https://hh.ru/vacancy/70557253,[],"{'id': '5110107', 'name': 'Софт Инжиниринг', 'url': 'https://api.hh.ru/employers/5110107', 'alternate_url': 'https://hh.ru/employer/5110107', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/880398.jpg', '240': 'https://hhcdn.ru/employer-logo/3962468.jpeg', '90': 'https://hhcdn.ru/employer-logo/3962467.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5110107', 'trusted': True}",Системный аналитик,https://api.hh.ru/vacancies/70557253?host=hh.ru,https://hh.ru/vacancy/70557253,,,,,,"{'requirement': 'Имеет релевантный опыт, возможно в смежных областях деятельности. Быстро осваивает новые знания и навыки. Может анализировать, систематизировать и структурировать информацию. ', 'responsibility': 'Собирать бизнес-требования от заказчиков и анализировать их на полноту и непротиворечивость. Моделировать структуры данных и бизнес-процессов. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70498403,False,Аналитик,,False,False,"{'id': '11', 'name': 'Барнаул', 'url': 'https://api.hh.ru/areas/11'}","{'from': 30000, 'to': 32000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Барнаул', 'street': 'микрорайон Восточный, Ткацкая улица', 'building': '69', 'description': None, 'lat': 53.380256, 'lng': 83.779237, 'raw': 'Барнаул, микрорайон Восточный, Ткацкая улица, 69', 'metro': None, 'metro_stations': [], 'id': '643470'}",,,2022-09-29T08:04:08+0300,2022-09-29T08:04:08+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70498403,,https://api.hh.ru/vacancies/70498403?host=hh.ru,https://api.hh.ru/vacancies/70498403/adv_response?host=hh.ru,https://hh.ru/vacancy/70498403,[],"{'id': '620502', 'name': 'Крупнейший дистрибьютор продуктов питания в Алтайском крае', 'url': 'https://api.hh.ru/employers/620502', 'alternate_url': 'https://hh.ru/employer/620502', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/523647.bmp', '240': 'https://hhcdn.ru/employer-logo/2536066.png', '90': 'https://hhcdn.ru/employer-logo/2536065.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=620502', 'trusted': True}",Аналитик,https://api.hh.ru/vacancies/70498403?host=hh.ru,https://hh.ru/vacancy/70498403,,,,,,"{'requirement': 'Знание программы Excel, 1С (желательно). Аналитическое и логическое мышление. Опыт работы с большим объемом данных.', 'responsibility': 'Работа в базе 1С: формирование отчетов. Обработка данных в Excel. Формирование различных отчетов и справок.'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70132755,False,Аналитик в торговый отдел,,False,False,"{'id': '11', 'name': 'Барнаул', 'url': 'https://api.hh.ru/areas/11'}","{'from': 40000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Барнаул', 'street': 'Северо-Западная улица', 'building': '6А', 'description': None, 'lat': 53.374814, 'lng': 83.752728, 'raw': 'Барнаул, Северо-Западная улица, 6А', 'metro': None, 'metro_stations': [], 'id': '511700'}",,,2022-09-28T12:53:36+0300,2022-09-28T12:53:36+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70132755,,https://api.hh.ru/vacancies/70132755?host=hh.ru,https://api.hh.ru/vacancies/70132755/adv_response?host=hh.ru,https://hh.ru/vacancy/70132755,[],"{'id': '1166254', 'name': 'Absolute', 'url': 'https://api.hh.ru/employers/1166254', 'alternate_url': 'https://hh.ru/employer/1166254', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/903291.jpg', '90': 'https://hhcdn.ru/employer-logo/4053851.jpeg', '240': 'https://hhcdn.ru/employer-logo/4053852.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1166254', 'trusted': True}",Аналитик в торговый отдел,https://api.hh.ru/vacancies/70132755?host=hh.ru,https://hh.ru/vacancy/70132755,,,,,,"{'requirement': 'Знание программ 1С, Excel обязательно. Опыт работы в программах ФГИС:Меркурий и с ЭДО желателен. Опыт в продуктах питания...', 'responsibility': '<highlighttext>Аналитика</highlighttext> продаж и товарных остатков в торговых точках и на складах. Формирование заказов поставщикам. Контроль ассортимента и остатков. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70323764,False,Системный аналитик,,False,False,"{'id': '11', 'name': 'Барнаул', 'url': 'https://api.hh.ru/areas/11'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-26T05:34:48+0300,2022-09-26T05:34:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70323764,,https://api.hh.ru/vacancies/70323764?host=hh.ru,https://api.hh.ru/vacancies/70323764/adv_response?host=hh.ru,https://hh.ru/vacancy/70323764,[],"{'id': '57770', 'name': 'Мария-Ра', 'url': 'https://api.hh.ru/employers/57770', 'alternate_url': 'https://hh.ru/employer/57770', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/678801.png', '240': 'https://hhcdn.ru/employer-logo/3156337.png', '90': 'https://hhcdn.ru/employer-logo/3156336.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=57770', 'trusted': True}",Системный аналитик,https://api.hh.ru/vacancies/70323764?host=hh.ru,https://hh.ru/vacancy/70323764,,,,,,"{'requirement': 'Высшее техническое образование. Стрессоустойчивость. Умение опрашивать и задавать вопросы. Умение анализировать и обрабатывать информацию. Умение работать в команде. Творческий подход. ', 'responsibility': 'Анализ, описание, оптимизация бизнес процессов отдела программирования. Ведение проектов в рамках своих полномочий по описанию, составлению ТЗ, внедрению программного обеспечения. '}",,,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
70021478,False,Бизнес-аналитик,,False,False,"{'id': '11', 'name': 'Барнаул', 'url': 'https://api.hh.ru/areas/11'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-09-20T11:54:39+0300,2022-09-20T11:54:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70021478,,https://api.hh.ru/vacancies/70021478?host=hh.ru,https://api.hh.ru/vacancies/70021478/adv_response?host=hh.ru,https://hh.ru/vacancy/70021478,[],"{'id': '57770', 'name': 'Мария-Ра', 'url': 'https://api.hh.ru/employers/57770', 'alternate_url': 'https://hh.ru/employer/57770', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/678801.png', '240': 'https://hhcdn.ru/employer-logo/3156337.png', '90': 'https://hhcdn.ru/employer-logo/3156336.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=57770', 'trusted': True}",Бизнес-аналитик,https://api.hh.ru/vacancies/70021478?host=hh.ru,https://hh.ru/vacancy/70021478,,,,,,"{'requirement': 'Системное мышление. Сильные аналитические способности, продвинутые навыки поиска информации. Умение обрабатывать большие объемы данных. Навыки профессиональной работы в Excel. ', 'responsibility': 'Анализировать текущее состояние бизнес-процессов розницы, формировать предложения по оптимизации существующих бизнес-процессов. Моделировать и выстраивать новые бизнес-процессы. '}",,,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
