id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,adv_response_url,alternate_url,relations,employer,name,url,alternate_url,logo_urls,90,240,vacancies_url,trusted,snippet,responsibility,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
68816483,False,Аналитик продукта,,False,False,"{'id': '92', 'name': 'Тула', 'url': 'https://api.hh.ru/areas/92'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-30T09:21:02+0300,2022-09-30T09:21:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=68816483,,https://api.hh.ru/vacancies/68816483?host=hh.ru,https://api.hh.ru/vacancies/68816483/adv_response?host=hh.ru,https://hh.ru/vacancy/68816483,[],"{'id': '1234997', 'name': 'Защищенные Телекоммуникации', 'url': 'https://api.hh.ru/employers/1234997', 'alternate_url': 'https://hh.ru/employer/1234997', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/770863.png', '90': 'https://hhcdn.ru/employer-logo/3524409.png', '240': 'https://hhcdn.ru/employer-logo/3524410.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1234997', 'trusted': True}",Аналитик продукта,https://api.hh.ru/vacancies/68816483?host=hh.ru,https://hh.ru/vacancy/68816483,,,,,,"{'requirement': 'Опыт когортного анализа и A/B тестирования. Знание Web <highlighttext>аналитики</highlighttext>, анализ данных, визуализации данных. Опыт проведения пользовательских исследований. ', 'responsibility': 'Проводить эксперименты, сравнивая алгоритмы или интерфейсные решения. Самостоятельно выявлять потребности команды в <highlighttext>аналитике</highlighttext> и находить нужные ответы. Внедрять продуктовые и...'}",,,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
70464833,False,Главный аналитик,,False,False,"{'id': '92', 'name': 'Тула', 'url': 'https://api.hh.ru/areas/92'}","{'from': 35000, 'to': 53000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-09-28T12:54:06+0300,2022-09-28T12:54:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70464833,,https://api.hh.ru/vacancies/70464833?host=hh.ru,https://api.hh.ru/vacancies/70464833/adv_response?host=hh.ru,https://hh.ru/vacancy/70464833,[],"{'id': '8948749', 'name': 'ГУ Тульской области Ситуационный центр Губернатора Тульской области', 'url': 'https://api.hh.ru/employers/8948749', 'alternate_url': 'https://hh.ru/employer/8948749', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=8948749', 'trusted': True}",Главный аналитик,https://api.hh.ru/vacancies/70464833?host=hh.ru,https://hh.ru/vacancy/70464833,,,,,,"{'requirement': 'Опытный пользователь MS Office: (Excel, Word, Power Point). Продвинутый пользователь Excel (сводные таблицы, ВПР). Навык ведения деловой переписки. Внимательность, усидчивость. ', 'responsibility': 'Подготовка материалов (преимущественно презентационных) к совещаниям руководства.'}",,,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False
69491368,False,Финансовый аналитик,"{'id': '2746-2746-office', 'name': 'ДИКСИ. Офис'}",False,False,"{'id': '92', 'name': 'Тула', 'url': 'https://api.hh.ru/areas/92'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Тула', 'street': 'Оружейная улица', 'building': '2', 'description': None, 'lat': 54.171255, 'lng': 37.584811, 'raw': 'Тула, Оружейная улица, 2', 'metro': None, 'metro_stations': [], 'id': '1388432'}",,,2022-09-30T12:41:11+0300,2022-09-30T12:41:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69491368,,https://api.hh.ru/vacancies/69491368?host=hh.ru,https://api.hh.ru/vacancies/69491368/adv_response?host=hh.ru,https://hh.ru/vacancy/69491368,[],"{'id': '2746', 'name': 'ДИКСИ, группа компаний', 'url': 'https://api.hh.ru/employers/2746', 'alternate_url': 'https://hh.ru/employer/2746', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/720082.png', '90': 'https://hhcdn.ru/employer-logo/3321436.png', '240': 'https://hhcdn.ru/employer-logo/3321437.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2746', 'trusted': True}",Финансовый аналитик,https://api.hh.ru/vacancies/69491368?host=hh.ru,https://hh.ru/vacancy/69491368,,,,,,"{'requirement': 'Опыт работы в релевантной должности от 1 года. Отличное знание Excel: ВПР, СЧЁТЕСЛИМН, СУММЕСЛИМН, сводные таблицы и др. ', 'responsibility': 'Планирование финансово-экономических показателей. План-факт анализ PL. Формирование управленческой отчетности Дивизиона. Анализ и контроль потерь. Анализ LFL показателей. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69955716,False,Системный аналитик,,False,False,"{'id': '92', 'name': 'Тула', 'url': 'https://api.hh.ru/areas/92'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тула', 'street': 'улица Болдина', 'building': '41А', 'description': None, 'lat': 54.1820742799, 'lng': 37.5732590994, 'raw': 'Тула, улица Болдина, 41А', 'metro': None, 'metro_stations': [], 'id': '585430'}",,,2022-09-30T11:58:39+0300,2022-09-30T11:58:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69955716,,https://api.hh.ru/vacancies/69955716?host=hh.ru,https://api.hh.ru/vacancies/69955716/adv_response?host=hh.ru,https://hh.ru/vacancy/69955716,[],"{'id': '200522', 'name': 'СофтЭксперт, г. Тула', 'url': 'https://api.hh.ru/employers/200522', 'alternate_url': 'https://hh.ru/employer/200522', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2207043.png', '240': 'https://hhcdn.ru/employer-logo/2207044.png', 'original': 'https://hhcdn.ru/employer-logo-original/441269.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=200522', 'trusted': True}",Системный аналитик,https://api.hh.ru/vacancies/69955716?host=hh.ru,https://hh.ru/vacancy/69955716,,,,,,"{'requirement': 'Опыт работы в должности системного <highlighttext>аналитика</highlighttext> от 1 года. Опыт проектирования и составления технической документации. Знание нотаций UML и инструментов...', 'responsibility': 'Собирать пользовательские требования. Анализировать, уточнять и структурировать их. Описывать модули системы, алгоритмы их работы и взаимодействие с другими модулями. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70573060,False,Специалист по ценообразованию,,False,False,"{'id': '92', 'name': 'Тула', 'url': 'https://api.hh.ru/areas/92'}","{'from': 45000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тула', 'street': 'Красноармейский проспект', 'building': '7', 'description': None, 'lat': 54.196014, 'lng': 37.604214, 'raw': 'Тула, Красноармейский проспект, 7', 'metro': None, 'metro_stations': [], 'id': '199860'}",,,2022-09-30T11:49:13+0300,2022-09-30T11:49:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70573060,,https://api.hh.ru/vacancies/70573060?host=hh.ru,https://api.hh.ru/vacancies/70573060/adv_response?host=hh.ru,https://hh.ru/vacancy/70573060,[],"{'id': '670607', 'name': 'Здравсервис (Здесь Аптека, Твой Доктор)', 'url': 'https://api.hh.ru/employers/670607', 'alternate_url': 'https://hh.ru/employer/670607', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3282152.jpeg', '240': 'https://hhcdn.ru/employer-logo/3282153.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/710259.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=670607', 'trusted': True}",Специалист по ценообразованию,https://api.hh.ru/vacancies/70573060?host=hh.ru,https://hh.ru/vacancy/70573060,,,,,,"{'requirement': 'Специалиста, который готов развиваться и постоянно учиться в области <highlighttext>аналитики</highlighttext>, маркетинга и ценообразования. Человека с аналитическим складом ума и педантичным...', 'responsibility': 'Работа с <highlighttext>аналитикой</highlighttext>: мониторинг и исследование фармацевтического розничного рынка (работа с парсерами), конкурентный анализ. Участие во внедрении алгоритмов ценообразования. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70168270,False,Аналитик отдела продаж,,False,False,"{'id': '92', 'name': 'Тула', 'url': 'https://api.hh.ru/areas/92'}","{'from': 20000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тула', 'street': 'улица Галкина', 'building': '1Д', 'description': None, 'lat': 54.202498, 'lng': 37.622962, 'raw': 'Тула, улица Галкина, 1Д', 'metro': None, 'metro_stations': [], 'id': '579633'}",,,2022-09-27T13:22:59+0300,2022-09-27T13:22:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70168270,,https://api.hh.ru/vacancies/70168270?host=hh.ru,https://api.hh.ru/vacancies/70168270/adv_response?host=hh.ru,https://hh.ru/vacancy/70168270,[],"{'id': '148979', 'name': 'Паблик', 'url': 'https://api.hh.ru/employers/148979', 'alternate_url': 'https://hh.ru/employer/148979', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=148979', 'trusted': True}",Аналитик отдела продаж,https://api.hh.ru/vacancies/70168270?host=hh.ru,https://hh.ru/vacancy/70168270,,,,,,"{'requirement': 'Уважаемые студенты профильных ВУЗов. 1. аналитический склад ума, хорошая память, умение работать в команде, обучаемость. 2. Отличное владение Excel, навыки...', 'responsibility': '1.Информационное сопровождение торговых команд: Ежедневное отслеживание выполнения планов продаж. Расчет текущих, прогнозных и итоговых KPI. Подготовка аналитических отчетов для торговой...'}",,,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False
70479465,False,Системный аналитик,,False,False,"{'id': '92', 'name': 'Тула', 'url': 'https://api.hh.ru/areas/92'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-28T17:05:19+0300,2022-09-28T17:05:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70479465,,https://api.hh.ru/vacancies/70479465?host=hh.ru,https://api.hh.ru/vacancies/70479465/adv_response?host=hh.ru,https://hh.ru/vacancy/70479465,[],"{'id': '2863992', 'name': 'Мой Дом', 'url': 'https://api.hh.ru/employers/2863992', 'alternate_url': 'https://hh.ru/employer/2863992', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3790459.png', '240': 'https://hhcdn.ru/employer-logo/3790460.png', 'original': 'https://hhcdn.ru/employer-logo-original/837394.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2863992', 'trusted': True}",Системный аналитик,https://api.hh.ru/vacancies/70479465?host=hh.ru,https://hh.ru/vacancy/70479465,,,,,,"{'requirement': 'Хорошие общие знания в сфере информационных технологий (желательно высшее образование в области ИТ). Понимание процессов разработки ПО и общих принципов...', 'responsibility': 'Автоматизация задач в области расчетов начислений за ЖКУ. Разработка системы для управления домами (контроль доступа, автоматизация сбора показаний). '}",,,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
68938646,False,Финансовый аналитик,,False,False,"{'id': '92', 'name': 'Тула', 'url': 'https://api.hh.ru/areas/92'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тула', 'street': 'Пушкинская улица', 'building': '27', 'description': None, 'lat': 54.188249, 'lng': 37.607718, 'raw': 'Тула, Пушкинская улица, 27', 'metro': None, 'metro_stations': [], 'id': '851711'}",,,2022-09-20T13:41:38+0300,2022-09-20T13:41:38+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=68938646,,https://api.hh.ru/vacancies/68938646?host=hh.ru,https://api.hh.ru/vacancies/68938646/adv_response?host=hh.ru,https://hh.ru/vacancy/68938646,[],"{'id': '48090', 'name': 'Ingate', 'url': 'https://api.hh.ru/employers/48090', 'alternate_url': 'https://hh.ru/employer/48090', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2785408.jpeg', '90': 'https://hhcdn.ru/employer-logo/2785407.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/586038.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=48090', 'trusted': True}",Финансовый аналитик,https://api.hh.ru/vacancies/68938646?host=hh.ru,https://hh.ru/vacancy/68938646,,,,,,"{'requirement': 'Высшее экономическое/финансовое образование. Опыт работы по специальности от 2-х лет. Опыт планирования и прогнозирования. Аккуратность и самоконтроль в...', 'responsibility': 'Подготовка аналитических расчетов и отчетов на базе управленческого учета. Актуализация прогнозов финансовых показателей компании. Интервьюирование заказчиков и выявление бизнес-потребностей. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70142445,False,Аналитик,,False,False,"{'id': '92', 'name': 'Тула', 'url': 'https://api.hh.ru/areas/92'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-22T10:25:42+0300,2022-09-22T10:25:42+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70142445,,https://api.hh.ru/vacancies/70142445?host=hh.ru,https://api.hh.ru/vacancies/70142445/adv_response?host=hh.ru,https://hh.ru/vacancy/70142445,[],"{'id': '63980', 'name': 'HeidelbergCement Group', 'url': 'https://api.hh.ru/employers/63980', 'alternate_url': 'https://hh.ru/employer/63980', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/932689.png', '240': 'https://hhcdn.ru/employer-logo/4171309.png', '90': 'https://hhcdn.ru/employer-logo/4171308.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=63980', 'trusted': True}",Аналитик,https://api.hh.ru/vacancies/70142445?host=hh.ru,https://hh.ru/vacancy/70142445,,,,,,"{'requirement': 'Опыт тестирования программного обеспечения в компаниях из реального сектора. Владение одним из BI инструментов: Tableau, Power BI, Qlik Sense. ', 'responsibility': 'Участие в процессе разработки и сопровождения ПО. Взаимодействие с командой разработки при выявлении ошибок и необходимости доработки ПО. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
68505409,False,Аналитик 1С,,False,False,"{'id': '92', 'name': 'Тула', 'url': 'https://api.hh.ru/areas/92'}","{'from': 80000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тула', 'street': 'Рязанская улица', 'building': '4', 'description': None, 'lat': 54.155583, 'lng': 37.586491, 'raw': 'Тула, Рязанская улица, 4', 'metro': None, 'metro_stations': [], 'id': '733906'}",,,2022-09-19T15:28:29+0300,2022-09-19T15:28:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=68505409,,https://api.hh.ru/vacancies/68505409?host=hh.ru,https://api.hh.ru/vacancies/68505409/adv_response?host=hh.ru,https://hh.ru/vacancy/68505409,[],"{'id': '2534580', 'name': 'Академия современного профессионального образования', 'url': 'https://api.hh.ru/employers/2534580', 'alternate_url': 'https://hh.ru/employer/2534580', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/388568.jpg', '90': 'https://hhcdn.ru/employer-logo/1996526.jpeg', '240': 'https://hhcdn.ru/employer-logo/1996527.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2534580', 'trusted': True}",Аналитик 1С,https://api.hh.ru/vacancies/68505409?host=hh.ru,https://hh.ru/vacancy/68505409,,,,,,"{'requirement': 'Знание 1С Розница. Знание 1С ERP. Знание 1С Бухгалтерия.', 'responsibility': 'Анализ существующих бизнес-процессов. Постановка задач программистам. Прием работ от программиста. Написание инструкций для пользования. Консультация пользователя по работе с...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
