id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,adv_response_url,alternate_url,relations,employer,name,url,alternate_url,logo_urls,90,240,vacancies_url,trusted,snippet,responsibility,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
69576119,False,Бизнес-ассистент (удаленно),,False,False,"{'id': '43', 'name': 'Калуга', 'url': 'https://api.hh.ru/areas/43'}","{'from': None, 'to': 15000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-10-01T13:59:58+0300,2022-10-01T13:59:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69576119,,https://api.hh.ru/vacancies/69576119?host=hh.ru,https://api.hh.ru/vacancies/69576119/adv_response?host=hh.ru,https://hh.ru/vacancy/69576119,[],"{'id': '4693941', 'name': 'Центр Списания Долгов УК', 'url': 'https://api.hh.ru/employers/4693941', 'alternate_url': 'https://hh.ru/employer/4693941', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3991724.jpeg', '90': 'https://hhcdn.ru/employer-logo/3991723.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/887756.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4693941', 'trusted': True}",Бизнес-ассистент (удаленно),https://api.hh.ru/vacancies/69576119?host=hh.ru,https://hh.ru/vacancy/69576119,,,,,,"{'requirement': 'таблицах. Высшее / незаконченное высшее образование (финансовое, бухгалтерское, бизнес <highlighttext>аналитик</highlighttext>). Быть внимательным и скрупулезным. Уметь составлять отчеты. Оборудованное рабочее место (ноутбук...', 'responsibility': 'Расчет заработной платы сотрудников. Сведение балансов организации. Составление отчетов.'}",,,"{'id': 'remote', 'name': 'Удаленная работа'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно работать сменами по\xa04–6 часов в\xa0день'}]","[{'id': 'start_after_sixteen', 'name': 'Можно начинать работать после 16:00'}]",False
67858269,False,Бизнес-аналитик,,False,False,"{'id': '43', 'name': 'Калуга', 'url': 'https://api.hh.ru/areas/43'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-14T08:44:09+0300,2022-09-14T08:44:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=67858269,,https://api.hh.ru/vacancies/67858269?host=hh.ru,https://api.hh.ru/vacancies/67858269/adv_response?host=hh.ru,https://hh.ru/vacancy/67858269,[],"{'id': '1120687', 'name': 'ЭОС', 'url': 'https://api.hh.ru/employers/1120687', 'alternate_url': 'https://hh.ru/employer/1120687', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/999519.png', '90': 'https://hhcdn.ru/employer-logo/5618864.png', '240': 'https://hhcdn.ru/employer-logo/5618865.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1120687', 'trusted': True}",Бизнес-аналитик,https://api.hh.ru/vacancies/67858269?host=hh.ru,https://hh.ru/vacancy/67858269,,,,,,"{'requirement': 'Релевантный опыт в области системного и бизнес-анализа. Знание жизненного цикла разработки ПО, проектирования ИС. Знание методологий разработки ПО в...', 'responsibility': 'Сбор, анализ и формализация требований. Консультирование <highlighttext>аналитиков</highlighttext>, разработчиков, технических писателей. Формирование спецификаций (постановок) на разработку с использованием нотаций BPMN, UML...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69332458,False,Системный аналитик (Senior),,False,False,"{'id': '43', 'name': 'Калуга', 'url': 'https://api.hh.ru/areas/43'}","{'from': 110000, 'to': 160000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Калуга', 'street': 'Грабцевское шоссе', 'building': '174', 'description': None, 'lat': 54.538283, 'lng': 36.313551, 'raw': 'Калуга, Грабцевское шоссе, 174', 'metro': None, 'metro_stations': [], 'id': '459248'}",,,2022-09-30T09:13:43+0300,2022-09-30T09:13:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69332458,,https://api.hh.ru/vacancies/69332458?host=hh.ru,https://api.hh.ru/vacancies/69332458/adv_response?host=hh.ru,https://hh.ru/vacancy/69332458,[],"{'id': '612845', 'name': 'Научно-производственное предприятие Калужский приборостроительный завод Тайфун', 'url': 'https://api.hh.ru/employers/612845', 'alternate_url': 'https://hh.ru/employer/612845', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3048196.jpeg', '240': 'https://hhcdn.ru/employer-logo/3048197.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/651762.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=612845', 'trusted': True}",Системный аналитик (Senior),https://api.hh.ru/vacancies/69332458?host=hh.ru,https://hh.ru/vacancy/69332458,,,,,,"{'requirement': 'Высшее профильное образование. Опыт работы <highlighttext>аналитиком</highlighttext> от 6 лет. Аналитические и коммуникативные способности. Опыт работы проектирования API и процессов. ', 'responsibility': '...уже существующих систем. Ведение внешней деловой переписки в рамках решаемых задач. Участие в проектировании архитектурных решений. Управление группой <highlighttext>аналитиков</highlighttext>. Наставничество.'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69568988,False,"Аналитик (СБП, Цифровой рубль)",,False,False,"{'id': '43', 'name': 'Калуга', 'url': 'https://api.hh.ru/areas/43'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-26T07:51:55+0300,2022-09-26T07:51:55+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69568988,,https://api.hh.ru/vacancies/69568988?host=hh.ru,https://api.hh.ru/vacancies/69568988/adv_response?host=hh.ru,https://hh.ru/vacancy/69568988,[],"{'id': '33305', 'name': 'Банк Синара', 'url': 'https://api.hh.ru/employers/33305', 'alternate_url': 'https://hh.ru/employer/33305', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/944364.png', '240': 'https://hhcdn.ru/employer-logo/4217993.png', '90': 'https://hhcdn.ru/employer-logo/4217992.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=33305', 'trusted': True}","Аналитик (СБП, Цифровой рубль)",https://api.hh.ru/vacancies/69568988?host=hh.ru,https://hh.ru/vacancy/69568988,,,,,,"{'requirement': 'Высшее техническое образование. Опыт работы в области внедрения и поддержки программного обеспечения для финансовых организаций от 2 лет. ', 'responsibility': 'Внедрение и развитие сервисов Системы Быстрых Платежей, Цифровой рубль. Анализ документации и требований платежной системы. Постановка ТЗ разработчикам, участие в...'}",,,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
55559386,False,Финансовый аналитик (Людиново),,False,False,"{'id': '43', 'name': 'Калуга', 'url': 'https://api.hh.ru/areas/43'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-19T09:34:49+0300,2022-09-19T09:34:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=55559386,,https://api.hh.ru/vacancies/55559386?host=hh.ru,https://api.hh.ru/vacancies/55559386/adv_response?host=hh.ru,https://hh.ru/vacancy/55559386,[],"{'id': '48551', 'name': 'Kronospan (Кроношпан)', 'url': 'https://api.hh.ru/employers/48551', 'alternate_url': 'https://hh.ru/employer/48551', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/302471.jpg', '90': 'https://hhcdn.ru/employer-logo/1652258.jpeg', '240': 'https://hhcdn.ru/employer-logo/1652259.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=48551', 'trusted': True}",Финансовый аналитик (Людиново),https://api.hh.ru/vacancies/55559386?host=hh.ru,https://hh.ru/vacancy/55559386,,,,,,"{'requirement': 'Высшее образование (бухгалтерский учет, экономика, финансовый менеджмент). Опыт работы не менее 3-х лет в области финансового контроля/аудита. ', 'responsibility': 'Контроль, анализ и консолидация управленческой отчетности производственного предприятия. Участие в процессах прогнозирования и бюджетирования инвестиционных проектов. Контроль исполнения инвестиционного бюджета...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69503400,False,Менеджер по планированию и отчетности,"{'id': '1942330-1942330-ofis', 'name': 'Пятёрочка. Офис'}",False,False,"{'id': '43', 'name': 'Калуга', 'url': 'https://api.hh.ru/areas/43'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-05T22:18:23+0300,2022-09-05T22:18:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69503400,,https://api.hh.ru/vacancies/69503400?host=hh.ru,https://api.hh.ru/vacancies/69503400/adv_response?host=hh.ru,https://hh.ru/vacancy/69503400,[],"{'id': '1942330', 'name': 'Пятёрочка', 'url': 'https://api.hh.ru/employers/1942330', 'alternate_url': 'https://hh.ru/employer/1942330', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3422838.png', '90': 'https://hhcdn.ru/employer-logo/3422837.png', 'original': 'https://hhcdn.ru/employer-logo-original/745469.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1942330', 'trusted': True}",Менеджер по планированию и отчетности,https://api.hh.ru/vacancies/69503400?host=hh.ru,https://hh.ru/vacancy/69503400,,,,,,"{'requirement': 'Опыт работы от 2х лет финансовым <highlighttext>аналитиком</highlighttext>/бизнес-<highlighttext>аналитиком</highlighttext>. Опыт разработки методологических документов. Опыт работы с большими объемами данных. ', 'responsibility': 'Анализ финансовых результатов, подготовка и анализ оперативной отчетности макрорегиона. Участие в подготовке ежемесячных и годовых планов и прогнозов макрорегиона. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
69694103,False,Аналитик 1С,,False,False,"{'id': '43', 'name': 'Калуга', 'url': 'https://api.hh.ru/areas/43'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-09-12T08:50:09+0300,2022-09-12T08:50:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69694103,,https://api.hh.ru/vacancies/69694103?host=hh.ru,https://api.hh.ru/vacancies/69694103/adv_response?host=hh.ru,https://hh.ru/vacancy/69694103,[],"{'id': '6132216', 'name': 'Партнер', 'url': 'https://api.hh.ru/employers/6132216', 'alternate_url': 'https://hh.ru/employer/6132216', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6132216', 'trusted': True}",Аналитик 1С,https://api.hh.ru/vacancies/69694103?host=hh.ru,https://hh.ru/vacancy/69694103,,,,,,"{'requirement': 'Опыт и знание 1С:ERP. Опыт и знание 1С:Документооборот. Наличие проектных документов (готовность предоставить свои проектные документы...', 'responsibility': 'Создание технической документации на доработку 1С:ERP. Консультация пользователей, интервьюирование. Тестирование продуктов, подготовка контрольного примера. Сдача результатов работ, протоколирование.'}",,,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True
70041294,False,Консультант / аналитик 1С,,False,False,"{'id': '43', 'name': 'Калуга', 'url': 'https://api.hh.ru/areas/43'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Калуга', 'street': 'улица Комсомольская Роща', 'building': '39с8', 'description': None, 'lat': 54.544801, 'lng': 36.260434, 'raw': 'Калуга, улица Комсомольская Роща, 39с8', 'metro': None, 'metro_stations': [], 'id': '1115513'}",,,2022-09-29T15:44:23+0300,2022-09-29T15:44:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70041294,,https://api.hh.ru/vacancies/70041294?host=hh.ru,https://api.hh.ru/vacancies/70041294/adv_response?host=hh.ru,https://hh.ru/vacancy/70041294,[],"{'id': '3101947', 'name': 'Обувная Фабрика Ромер', 'url': 'https://api.hh.ru/employers/3101947', 'alternate_url': 'https://hh.ru/employer/3101947', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2646842.png', '90': 'https://hhcdn.ru/employer-logo/2646841.png', 'original': 'https://hhcdn.ru/employer-logo-original/551342.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3101947', 'trusted': True}",Консультант / аналитик 1С,https://api.hh.ru/vacancies/70041294?host=hh.ru,https://hh.ru/vacancy/70041294,,,,,,"{'requirement': 'Высшее образование, специальность - инженер. Опыт работы свыше 1 года. Навыки работы в 1C ( ERP , Документооборот ). Уверенный пользователь СКД (система...', 'responsibility': 'Поддержка учетной системы 1С. Составление и тестирование технических заданий для разработки. Анализ и описание бизнес-процессов, полученных от пользователей. '}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70134687,False,Ведущий специалист по финансово-экономической работе,,False,False,"{'id': '43', 'name': 'Калуга', 'url': 'https://api.hh.ru/areas/43'}","{'from': 50000, 'to': 50000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Калуга', 'street': 'улица Братьев Луканиных', 'building': '23', 'description': None, 'lat': 54.502188, 'lng': 36.175291, 'raw': 'Калуга, улица Братьев Луканиных, 23', 'metro': None, 'metro_stations': [], 'id': '6935567'}",,,2022-10-01T08:26:58+0300,2022-10-01T08:26:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70134687,,https://api.hh.ru/vacancies/70134687?host=hh.ru,https://api.hh.ru/vacancies/70134687/adv_response?host=hh.ru,https://hh.ru/vacancy/70134687,[],"{'id': '140494', 'name': 'Корпорация КОШЕЛЕВ', 'url': 'https://api.hh.ru/employers/140494', 'alternate_url': 'https://hh.ru/employer/140494', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=140494', 'trusted': True}",Ведущий специалист по финансово-экономической работе,https://api.hh.ru/vacancies/70134687?host=hh.ru,https://hh.ru/vacancy/70134687,,,,,,"{'requirement': 'Образование высшее- экономическое, финансовое. Опыт работы по специальности не менее 3-х лет (желательно в области строительства или смежных областях). ', 'responsibility': 'Подготавливать справки, данные, финансовую <highlighttext>аналитику</highlighttext> и другие материалы для рабочей группы проектов. Осуществлять сбор информации от специалистов смежных подразделений и...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
70578174,False,Младший экономист,,False,False,"{'id': '43', 'name': 'Калуга', 'url': 'https://api.hh.ru/areas/43'}","{'from': 30000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Калуга', 'street': 'переулок Старичков', 'building': '12', 'description': None, 'lat': 54.509, 'lng': 36.261916, 'raw': 'Калуга, переулок Старичков, 12', 'metro': None, 'metro_stations': [], 'id': '5247289'}",,,2022-09-30T13:25:04+0300,2022-09-30T13:25:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70578174,,https://api.hh.ru/vacancies/70578174?host=hh.ru,https://api.hh.ru/vacancies/70578174/adv_response?host=hh.ru,https://hh.ru/vacancy/70578174,[],"{'id': '3142127', 'name': 'ГАУ КО Центр государственно - частного партнерства Калужской области', 'url': 'https://api.hh.ru/employers/3142127', 'alternate_url': 'https://hh.ru/employer/3142127', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2357713.jpeg', '90': 'https://hhcdn.ru/employer-logo/2357712.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/478965.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3142127', 'trusted': True}",Младший экономист,https://api.hh.ru/vacancies/70578174?host=hh.ru,https://hh.ru/vacancy/70578174,,,,,,"{'requirement': 'Опыт работы не менее 1 года на должности финансового <highlighttext>аналитика</highlighttext>/экономиста. Опыт проведения инвестиционного анализа, либо работы в финансово-банковском...', 'responsibility': 'Анализ инвестиционных моделей и оценка их экономической привлекательности. Финансовое моделирование инвестиционных проектов. Анализ сценариев реализации проектов. Оптимизация структуры финансирования проекта...'}",,,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
